PRINT_TYPE,TGID,TID,PROCESS_NAME,KMALLOC_TOTAL_COUNT,KMALLOC_COUNT,KFREE_COUNT,KMALLOC_KIND,KMALLOC_TOP_ENTROPY,KMALLOC_TOP_GINI,DANGER
541,7407,7407,postgres,2,3,1,1,0,0,0
541,7396,7396,postgres,1,3,2,1,0,0,0
541,7426,7426,postgres,1,3,2,1,0,0,0
541,7425,7425,postgres,1,1,0,1,0,0,0
541,7419,7419,postgres,1,1,0,1,0,0,0
541,7409,7409,postgres,2,3,1,1,0,0,0
541,7422,7422,postgres,1,1,0,1,0,0,0
541,7393,7393,postgres,1,1,0,1,0,0,0
541,7406,7406,postgres,1,3,2,1,0,0,0
541,7428,7428,postgres,1,1,0,1,0,0,0
541,7340,7340,postgres,1,1,0,1,0,0,0
541,7424,7424,postgres,2,3,1,1,0,0,0
541,7398,7398,postgres,1,1,0,1,0,0,0
541,7343,7343,postgres,1,2,1,1,0,0,0
541,7395,7395,postgres,1,2,1,1,0,0,0
542,7407,7407,postgres,1,2,1,1,0,0,0
542,7396,7396,postgres,1,2,1,1,0,0,0
542,7387,7387,postgres,1,1,0,1,0,0,0
542,7418,7418,postgres,1,1,0,1,0,0,0
542,7402,7402,postgres,1,1,0,1,0,0,0
542,7427,7427,postgres,1,1,0,1,0,0,0
542,7386,7386,postgres,1,1,0,1,0,0,0
542,7399,7399,postgres,1,1,0,1,0,0,0
542,7426,7426,postgres,1,1,0,1,0,0,0
542,7385,7385,postgres,1,1,0,1,0,0,0
542,7419,7419,postgres,1,1,0,1,0,0,0
542,7409,7409,postgres,1,2,1,1,0,0,0
542,7429,7429,postgres,1,1,0,1,0,0,0
542,7408,7408,postgres,1,2,1,1,0,0,0
542,7403,7403,postgres,1,3,2,1,0,0,0
542,7406,7406,postgres,1,2,1,1,0,0,0
542,7389,7389,postgres,1,1,0,1,0,0,0
542,7400,7400,postgres,1,1,0,1,0,0,0
542,7423,7423,postgres,1,1,0,1,0,0,0
542,7424,7424,postgres,1,2,1,1,0,0,0
542,7390,7390,postgres,1,1,0,1,0,0,0
542,7395,7395,postgres,1,3,2,1,0,0,0
543,7407,7407,postgres,1,3,2,1,0,0,0
543,7396,7396,postgres,1,3,2,1,0,0,0
543,7399,7399,postgres,1,2,1,1,0,0,0
543,7385,7385,postgres,1,1,0,1,0,0,0
543,7409,7409,postgres,1,2,1,1,0,0,0
543,7422,7422,postgres,1,3,2,1,0,0,0
543,7393,7393,postgres,1,1,0,1,0,0,0
543,7403,7403,postgres,1,3,2,1,0,0,0
543,7406,7406,postgres,1,3,2,1,0,0,0
543,7428,7428,postgres,1,2,1,1,0,0,0
543,7424,7424,postgres,1,3,2,1,0,0,0
543,7398,7398,postgres,1,2,1,1,0,0,0
543,7343,7343,postgres,1,2,1,1,0,0,0
543,7395,7395,postgres,1,3,2,1,0,0,0
544,7407,7407,postgres,1,3,2,1,0,0,0
544,7387,7387,postgres,1,1,0,1,0,0,0
544,7402,7402,postgres,1,1,0,1,0,0,0
544,7427,7427,postgres,1,1,0,1,0,0,0
544,7421,7421,postgres,1,1,0,1,0,0,0
544,7385,7385,postgres,1,3,2,1,0,0,0
544,7419,7419,postgres,1,1,0,1,0,0,0
544,7422,7422,postgres,1,3,2,1,0,0,0
544,7393,7393,postgres,1,2,1,1,0,0,0
544,7408,7408,postgres,1,1,0,1,0,0,0
544,7403,7403,postgres,1,3,2,1,0,0,0
544,7406,7406,postgres,1,3,2,1,0,0,0
544,7428,7428,postgres,1,1,0,1,0,0,0
544,7423,7423,postgres,1,1,0,1,0,0,0
544,7424,7424,postgres,1,3,2,1,0,0,0
544,7390,7390,postgres,1,1,0,1,0,0,0
544,7395,7395,postgres,1,3,2,1,0,0,0
545,7407,7407,postgres,1,2,1,1,0,0,0
545,7396,7396,postgres,1,1,0,1,0,0,0
545,7387,7387,postgres,1,1,0,1,0,0,0
545,7402,7402,postgres,1,1,0,1,0,0,0
545,7427,7427,postgres,1,2,1,1,0,0,0
545,7386,7386,postgres,1,1,0,1,0,0,0
545,7421,7421,postgres,1,2,1,1,0,0,0
545,7385,7385,postgres,1,2,1,1,0,0,0
545,7419,7419,postgres,1,1,0,1,0,0,0
545,7422,7422,postgres,1,2,1,1,0,0,0
545,7403,7403,postgres,1,2,1,1,0,0,0
545,7406,7406,postgres,1,1,0,1,0,0,0
545,7400,7400,postgres,1,1,0,1,0,0,0
545,7423,7423,postgres,1,1,0,1,0,0,0
545,7424,7424,postgres,1,2,1,1,0,0,0
545,7390,7390,postgres,1,1,0,1,0,0,0
545,7343,7343,postgres,1,1,0,1,0,0,0
545,7395,7395,postgres,1,2,1,1,0,0,0
546,7407,7407,postgres,1,2,1,1,0,0,0
546,7387,7387,postgres,1,1,0,1,0,0,0
546,7402,7402,postgres,1,1,0,1,0,0,0
546,7427,7427,postgres,1,1,0,1,0,0,0
546,7421,7421,postgres,1,3,2,1,0,0,0
546,7385,7385,postgres,1,3,2,1,0,0,0
546,7419,7419,postgres,1,2,1,1,0,0,0
546,7422,7422,postgres,1,3,2,1,0,0,0
546,7393,7393,postgres,1,2,1,1,0,0,0
546,7403,7403,postgres,1,3,2,1,0,0,0
546,7423,7423,postgres,1,1,0,1,0,0,0
546,7424,7424,postgres,1,3,2,1,0,0,0
546,7390,7390,postgres,1,1,0,1,0,0,0
546,7343,7343,postgres,1,1,0,1,0,0,0
546,7395,7395,postgres,1,3,2,1,0,0,0
547,7396,7396,postgres,1,1,0,1,0,0,0
547,7387,7387,postgres,1,1,0,1,0,0,0
547,7402,7402,postgres,1,1,0,1,0,0,0
547,7399,7399,postgres,1,1,0,1,0,0,0
547,7426,7426,postgres,1,1,0,1,0,0,0
547,7385,7385,postgres,1,3,2,1,0,0,0
547,7419,7419,postgres,1,1,0,1,0,0,0
547,7422,7422,postgres,1,3,2,1,0,0,0
547,7393,7393,postgres,1,1,0,1,0,0,0
547,7408,7408,postgres,1,1,0,1,0,0,0
547,7403,7403,postgres,1,3,2,1,0,0,0
547,7406,7406,postgres,1,1,0,1,0,0,0
547,7389,7389,postgres,1,1,0,1,0,0,0
547,7400,7400,postgres,1,3,2,1,0,0,0
547,7423,7423,postgres,1,2,1,1,0,0,0
547,7424,7424,postgres,1,3,2,1,0,0,0
547,7417,7417,postgres,1,1,0,1,0,0,0
547,7390,7390,postgres,1,1,0,1,0,0,0
547,7395,7395,postgres,1,2,1,1,0,0,0
548,7396,7396,postgres,1,1,0,1,0,0,0
548,7399,7399,postgres,1,1,0,1,0,0,0
548,7426,7426,postgres,1,1,0,1,0,0,0
548,7341,7341,postgres,1,1,0,1,0,0,0
548,7421,7421,postgres,1,1,0,1,0,0,0
548,7385,7385,postgres,1,2,1,1,0,0,0
548,7422,7422,postgres,1,2,1,1,0,0,0
548,7408,7408,postgres,1,1,0,1,0,0,0
548,7403,7403,postgres,1,2,1,1,0,0,0
548,7406,7406,postgres,1,1,0,1,0,0,0
548,7389,7389,postgres,1,1,0,1,0,0,0
548,7400,7400,postgres,1,2,1,1,0,0,0
548,7424,7424,postgres,1,2,1,1,0,0,0
548,7417,7417,postgres,1,1,0,1,0,0,0
549,7407,7407,postgres,1,1,0,1,0,0,0
549,7387,7387,postgres,1,1,0,1,0,0,0
549,7418,7418,postgres,1,1,0,1,0,0,0
549,7402,7402,postgres,1,1,0,1,0,0,0
549,7427,7427,postgres,1,1,0,1,0,0,0
549,7385,7385,postgres,1,2,1,1,0,0,0
549,7425,7425,postgres,1,1,0,1,0,0,0
549,7429,7429,postgres,1,1,0,1,0,0,0
549,7393,7393,postgres,1,2,1,1,0,0,0
549,7403,7403,postgres,1,1,0,1,0,0,0
549,7389,7389,postgres,1,2,1,1,0,0,0
549,7400,7400,postgres,1,2,1,1,0,0,0
549,7423,7423,postgres,1,2,1,1,0,0,0
549,7424,7424,postgres,1,2,1,1,0,0,0
549,7417,7417,postgres,1,1,0,1,0,0,0
549,7390,7390,postgres,1,1,0,1,0,0,0
549,7343,7343,postgres,1,1,0,1,0,0,0
549,7395,7395,postgres,1,1,0,1,0,0,0
550,7391,7391,postgres,1,1,0,1,0,0,0
550,7418,7418,postgres,1,1,0,1,0,0,0
550,7386,7386,postgres,1,1,0,1,0,0,0
550,7421,7421,postgres,1,1,0,1,0,0,0
550,7385,7385,postgres,1,2,1,1,0,0,0
550,7425,7425,postgres,1,1,0,1,0,0,0
550,7419,7419,postgres,1,1,0,1,0,0,0
550,7420,7420,postgres,1,1,0,1,0,0,0
550,7429,7429,postgres,1,1,0,1,0,0,0
550,7422,7422,postgres,1,1,0,1,0,0,0
550,7393,7393,postgres,2,3,1,1,0,0,0
550,7403,7403,postgres,1,2,1,1,0,0,0
550,7389,7389,postgres,1,2,1,1,0,0,0
550,7428,7428,postgres,1,2,1,1,0,0,0
550,7400,7400,postgres,1,2,1,1,0,0,0
550,7423,7423,postgres,1,2,1,1,0,0,0
550,7424,7424,postgres,1,1,0,1,0,0,0
550,7404,7404,postgres,1,1,0,1,0,0,0
550,7343,7343,postgres,1,1,0,1,0,0,0
550,7395,7395,postgres,1,1,0,1,0,0,0
551,7407,7407,postgres,1,1,0,1,0,0,0
551,7391,7391,postgres,1,1,0,1,0,0,0
551,7427,7427,postgres,1,3,2,1,0,0,0
551,7385,7385,postgres,1,3,2,1,0,0,0
551,7425,7425,postgres,1,2,1,1,0,0,0
551,7419,7419,postgres,1,1,0,1,0,0,0
551,7420,7420,postgres,1,1,0,1,0,0,0
551,7393,7393,postgres,1,2,1,1,0,0,0
551,7403,7403,postgres,1,3,2,1,0,0,0
551,7428,7428,postgres,1,3,2,1,0,0,0
551,7400,7400,postgres,1,1,0,1,0,0,0
551,7423,7423,postgres,1,3,2,1,0,0,0
551,7424,7424,postgres,1,3,2,1,0,0,0
551,7404,7404,postgres,1,2,1,1,0,0,0
552,7396,7396,postgres,1,1,0,1,0,0,0
552,7427,7427,postgres,1,2,1,1,0,0,0
552,7399,7399,postgres,1,1,0,1,0,0,0
552,7426,7426,postgres,1,1,0,1,0,0,0
552,7385,7385,postgres,1,3,2,1,0,0,0
552,7425,7425,postgres,1,3,2,1,0,0,0
552,7419,7419,postgres,1,1,0,1,0,0,0
552,7420,7420,postgres,1,1,0,1,0,0,0
552,7408,7408,postgres,1,1,0,1,0,0,0
552,7403,7403,postgres,1,3,2,1,0,0,0
552,7406,7406,postgres,1,3,2,1,0,0,0
552,7389,7389,postgres,1,2,1,1,0,0,0
552,7428,7428,postgres,1,3,2,1,0,0,0
552,7423,7423,postgres,1,3,2,1,0,0,0
552,7424,7424,postgres,1,3,2,1,0,0,0
552,7343,7343,postgres,1,2,1,1,0,0,0
553,7407,7407,postgres,1,1,0,1,0,0,0
553,7391,7391,postgres,1,1,0,1,0,0,0
553,7387,7387,postgres,1,1,0,1,0,0,0
553,7418,7418,postgres,1,1,0,1,0,0,0
553,7402,7402,postgres,1,2,1,1,0,0,0
553,7425,7425,postgres,1,1,0,1,0,0,0
553,7420,7420,postgres,1,2,1,1,0,0,0
553,7429,7429,postgres,1,1,0,1,0,0,0
553,7393,7393,postgres,1,1,0,1,0,0,0
553,7403,7403,postgres,1,2,1,1,0,0,0
553,7406,7406,postgres,1,2,1,1,0,0,0
553,7428,7428,postgres,1,2,1,1,0,0,0
553,7423,7423,postgres,1,2,1,1,0,0,0
553,7424,7424,postgres,1,2,1,1,0,0,0
553,7417,7417,postgres,1,1,0,1,0,0,0
553,7390,7390,postgres,1,1,0,1,0,0,0
553,7404,7404,postgres,1,1,0,1,0,0,0
553,7343,7343,postgres,1,1,0,1,0,0,0
553,7395,7395,postgres,1,1,0,1,0,0,0
554,7385,7385,postgres,1,1,0,1,0,0,0
554,7420,7420,postgres,1,2,1,1,0,0,0
554,7409,7409,postgres,1,1,0,1,0,0,0
554,7403,7403,postgres,1,2,1,1,0,0,0
554,7406,7406,postgres,1,2,1,1,0,0,0
554,7428,7428,postgres,1,2,1,1,0,0,0
554,7423,7423,postgres,1,1,0,1,0,0,0
554,7424,7424,postgres,1,2,1,1,0,0,0
554,7398,7398,postgres,1,2,1,1,0,0,0
554,7343,7343,postgres,1,1,0,1,0,0,0
554,7395,7395,postgres,1,2,1,1,0,0,0
555,7391,7391,postgres,1,1,0,1,0,0,0
555,7387,7387,postgres,1,1,0,1,0,0,0
555,7402,7402,postgres,1,1,0,1,0,0,0
555,7427,7427,postgres,1,1,0,1,0,0,0
555,7385,7385,postgres,1,1,0,1,0,0,0
555,7419,7419,postgres,1,1,0,1,0,0,0
555,7393,7393,postgres,1,1,0,1,0,0,0
555,7403,7403,postgres,1,2,1,1,0,0,0
555,7406,7406,postgres,1,2,1,1,0,0,0
555,7389,7389,postgres,1,1,0,1,0,0,0
555,7424,7424,postgres,1,2,1,1,0,0,0
555,7417,7417,postgres,1,1,0,1,0,0,0
555,7390,7390,postgres,1,1,0,1,0,0,0
555,7398,7398,postgres,1,2,1,1,0,0,0
555,7404,7404,postgres,1,2,1,1,0,0,0
555,7395,7395,postgres,1,2,1,1,0,0,0
556,7387,7387,postgres,1,1,0,1,0,0,0
556,7386,7386,postgres,1,2,1,1,0,0,0
556,7421,7421,postgres,1,1,0,1,0,0,0
556,7385,7385,postgres,1,1,0,1,0,0,0
556,7420,7420,postgres,1,1,0,1,0,0,0
556,7393,7393,postgres,1,1,0,1,0,0,0
556,7403,7403,postgres,1,2,1,1,0,0,0
556,7406,7406,postgres,1,2,1,1,0,0,0
556,7428,7428,postgres,1,1,0,1,0,0,0
556,7424,7424,postgres,1,2,1,1,0,0,0
556,7417,7417,postgres,1,1,0,1,0,0,0
556,7390,7390,postgres,1,1,0,1,0,0,0
556,7398,7398,postgres,1,2,1,1,0,0,0
556,7404,7404,postgres,1,1,0,1,0,0,0
556,7395,7395,postgres,1,2,1,1,0,0,0
557,7391,7391,postgres,1,3,2,1,0,0,0
557,7387,7387,postgres,1,3,2,1,0,0,0
557,7427,7427,postgres,1,1,0,1,0,0,0
557,7386,7386,postgres,1,2,1,1,0,0,0
557,7421,7421,postgres,1,1,0,1,0,0,0
557,7419,7419,postgres,1,1,0,1,0,0,0
557,7420,7420,postgres,1,1,0,1,0,0,0
557,7409,7409,postgres,1,2,1,1,0,0,0
557,7406,7406,postgres,1,3,2,1,0,0,0
557,7389,7389,postgres,1,2,1,1,0,0,0
557,7424,7424,postgres,1,3,2,1,0,0,0
557,7398,7398,postgres,1,1,0,1,0,0,0
557,7395,7395,postgres,1,3,2,1,0,0,0
558,7391,7391,postgres,2,3,1,1,0,0,0
558,7387,7387,postgres,1,1,0,1,0,0,0
558,7386,7386,postgres,1,2,1,1,0,0,0
558,7421,7421,postgres,1,2,1,1,0,0,0
558,7385,7385,postgres,1,1,0,1,0,0,0
558,7422,7422,postgres,1,2,1,1,0,0,0
558,7393,7393,postgres,1,1,0,1,0,0,0
558,7403,7403,postgres,1,1,0,1,0,0,0
558,7406,7406,postgres,1,2,1,1,0,0,0
558,7428,7428,postgres,1,1,0,1,0,0,0
558,7340,7340,postgres,1,1,0,1,0,0,0
558,7400,7400,postgres,1,1,0,1,0,0,0
558,7424,7424,postgres,1,2,1,1,0,0,0
558,7417,7417,postgres,1,1,0,1,0,0,0
558,7390,7390,postgres,1,1,0,1,0,0,0
558,7404,7404,postgres,1,1,0,1,0,0,0
558,7343,7343,postgres,1,2,1,1,0,0,0
558,7395,7395,postgres,1,2,1,1,0,0,0
559,7407,7407,postgres,1,1,0,1,0,0,0
559,7418,7418,postgres,1,1,0,1,0,0,0
559,7386,7386,postgres,1,3,2,1,0,0,0
559,7421,7421,postgres,1,3,2,1,0,0,0
559,7385,7385,postgres,1,1,0,1,0,0,0
559,7409,7409,postgres,1,3,2,1,0,0,0
559,7429,7429,postgres,1,2,1,1,0,0,0
559,7422,7422,postgres,1,3,2,1,0,0,0
559,7393,7393,postgres,1,1,0,1,0,0,0
559,7403,7403,postgres,1,1,0,1,0,0,0
559,7406,7406,postgres,1,3,2,1,0,0,0
559,7389,7389,postgres,1,1,0,1,0,0,0
559,7424,7424,postgres,1,3,2,1,0,0,0
559,7417,7417,postgres,1,1,0,1,0,0,0
559,7390,7390,postgres,1,2,1,1,0,0,0
559,7398,7398,postgres,1,3,2,1,0,0,0
559,7343,7343,postgres,1,1,0,1,0,0,0
559,7395,7395,postgres,1,1,0,1,0,0,0
560,7391,7391,postgres,1,1,0,1,0,0,0
560,7427,7427,postgres,1,1,0,1,0,0,0
560,7386,7386,postgres,1,1,0,1,0,0,0
560,7421,7421,postgres,1,3,2,1,0,0,0
560,7420,7420,postgres,1,1,0,1,0,0,0
560,7409,7409,postgres,1,3,2,1,0,0,0
560,7422,7422,postgres,1,3,2,1,0,0,0
560,7393,7393,postgres,1,1,0,1,0,0,0
560,7406,7406,postgres,1,3,2,1,0,0,0
560,7424,7424,postgres,1,3,2,1,0,0,0
560,7417,7417,postgres,1,1,0,1,0,0,0
560,7398,7398,postgres,1,3,2,1,0,0,0
560,7343,7343,postgres,1,1,0,1,0,0,0
561,7407,7407,postgres,1,1,0,1,0,0,0
561,7418,7418,postgres,2,3,1,1,0,0,0
561,7421,7421,postgres,1,2,1,1,0,0,0
561,7385,7385,postgres,1,1,0,1,0,0,0
561,7419,7419,postgres,2,4,2,1,0,0,0
561,7409,7409,postgres,1,2,1,1,0,0,0
561,7429,7429,postgres,1,1,0,1,0,0,0
561,7422,7422,postgres,1,1,0,1,0,0,0
561,7393,7393,postgres,1,2,1,1,0,0,0
561,7406,7406,postgres,1,2,1,1,0,0,0
561,7428,7428,postgres,1,1,0,1,0,0,0
561,7400,7400,postgres,1,1,0,1,0,0,0
561,7424,7424,postgres,2,3,1,1,0,0,0
561,7404,7404,postgres,1,1,0,1,0,0,0
561,7343,7343,postgres,1,1,0,1,0,0,0
561,7395,7395,postgres,1,3,2,1,0,0,0
562,7407,7407,postgres,1,1,0,1,0,0,0
562,7418,7418,postgres,1,1,0,1,0,0,0
562,7421,7421,postgres,1,3,2,1,0,0,0
562,7419,7419,postgres,1,2,1,1,0,0,0
562,7409,7409,postgres,1,1,0,1,0,0,0
562,7429,7429,postgres,1,2,1,1,0,0,0
562,7393,7393,postgres,1,3,2,1,0,0,0
562,7403,7403,postgres,1,1,0,1,0,0,0
562,7406,7406,postgres,1,3,2,1,0,0,0
562,7389,7389,postgres,1,3,2,1,0,0,0
562,7424,7424,postgres,1,2,1,1,0,0,0
562,7398,7398,postgres,1,1,0,1,0,0,0
562,7343,7343,postgres,1,1,0,1,0,0,0
562,7395,7395,postgres,1,3,2,1,0,0,0
563,7407,7407,postgres,1,1,0,1,0,0,0
563,7421,7421,postgres,1,1,0,1,0,0,0
563,7419,7419,postgres,1,1,0,1,0,0,0
563,7393,7393,postgres,1,1,0,1,0,0,0
563,7406,7406,postgres,1,1,0,1,0,0,0
563,7389,7389,postgres,1,1,0,1,0,0,0
563,7428,7428,postgres,1,1,0,1,0,0,0
563,7400,7400,postgres,1,1,0,1,0,0,0
563,7424,7424,postgres,1,1,0,1,0,0,0
563,7404,7404,postgres,1,1,0,1,0,0,0
563,7395,7395,postgres,1,1,0,1,0,0,0
564,7407,7407,postgres,1,2,1,1,0,0,0
564,7341,7341,postgres,1,1,0,1,0,0,0
564,7421,7421,postgres,1,2,1,1,0,0,0
564,7419,7419,postgres,1,2,1,1,0,0,0
564,7429,7429,postgres,1,1,0,1,0,0,0
564,7393,7393,postgres,1,2,1,1,0,0,0
564,7406,7406,postgres,1,2,1,1,0,0,0
564,7389,7389,postgres,1,2,1,1,0,0,0
564,7428,7428,postgres,1,2,1,1,0,0,0
564,7424,7424,postgres,1,2,1,1,0,0,0
564,7395,7395,postgres,1,1,0,1,0,0,0
565,7421,7421,postgres,1,3,2,1,0,0,0
565,7419,7419,postgres,1,3,2,1,0,0,0
565,7393,7393,postgres,1,3,2,1,0,0,0
565,7403,7403,postgres,1,2,1,1,0,0,0
565,7406,7406,postgres,1,3,2,1,0,0,0
565,7389,7389,postgres,1,1,0,1,0,0,0
565,7400,7400,postgres,1,3,2,1,0,0,0
565,7424,7424,postgres,1,3,2,1,0,0,0
565,7398,7398,postgres,1,1,0,1,0,0,0
565,7404,7404,postgres,1,1,0,1,0,0,0
565,7343,7343,postgres,1,1,0,1,0,0,0
565,7395,7395,postgres,1,3,2,1,0,0,0
566,7407,7407,postgres,1,1,0,1,0,0,0
566,7421,7421,postgres,1,2,1,1,0,0,0
566,7409,7409,postgres,1,1,0,1,0,0,0
566,7393,7393,postgres,1,1,0,1,0,0,0
566,7403,7403,postgres,1,2,1,1,0,0,0
566,7406,7406,postgres,1,2,1,1,0,0,0
566,7428,7428,postgres,1,1,0,1,0,0,0
566,7400,7400,postgres,1,2,1,1,0,0,0
566,7424,7424,postgres,1,2,1,1,0,0,0
566,7417,7417,postgres,1,1,0,1,0,0,0
566,7343,7343,postgres,1,1,0,1,0,0,0
566,7395,7395,postgres,1,2,1,1,0,0,0
567,7407,7407,postgres,1,1,0,1,0,0,0
567,7391,7391,postgres,1,1,0,1,0,0,0
567,7418,7418,postgres,1,1,0,1,0,0,0
567,7402,7402,postgres,1,1,0,1,0,0,0
567,7427,7427,postgres,1,1,0,1,0,0,0
567,7386,7386,postgres,1,1,0,1,0,0,0
567,7385,7385,postgres,1,1,0,1,0,0,0
567,7419,7419,postgres,1,2,1,1,0,0,0
567,7420,7420,postgres,2,3,1,1,0,0,0
567,7422,7422,postgres,1,1,0,1,0,0,0
567,7403,7403,postgres,1,2,1,1,0,0,0
567,7406,7406,postgres,1,2,1,1,0,0,0
567,7389,7389,postgres,1,1,0,1,0,0,0
567,7400,7400,postgres,1,2,1,1,0,0,0
567,7423,7423,postgres,1,1,0,1,0,0,0
567,7424,7424,postgres,1,1,0,1,0,0,0
567,7417,7417,postgres,1,2,1,1,0,0,0
567,7390,7390,postgres,1,1,0,1,0,0,0
567,7343,7343,postgres,2,3,1,1,0,0,0
567,7395,7395,postgres,1,2,1,1,0,0,0
568,7407,7407,postgres,1,1,0,1,0,0,0
568,7391,7391,postgres,1,1,0,1,0,0,0
568,7418,7418,postgres,1,1,0,1,0,0,0
568,7427,7427,postgres,1,1,0,1,0,0,0
568,7386,7386,postgres,1,1,0,1,0,0,0
568,7421,7421,postgres,1,2,1,1,0,0,0
568,7419,7419,postgres,1,3,2,1,0,0,0
568,7420,7420,postgres,1,1,0,1,0,0,0
568,7409,7409,postgres,1,2,1,1,0,0,0
568,7429,7429,postgres,1,3,2,1,0,0,0
568,7403,7403,postgres,1,3,2,1,0,0,0
568,7406,7406,postgres,1,3,2,1,0,0,0
568,7389,7389,postgres,1,1,0,1,0,0,0
568,7428,7428,postgres,1,1,0,1,0,0,0
568,7400,7400,postgres,1,3,2,1,0,0,0
568,7423,7423,postgres,1,3,2,1,0,0,0
568,7343,7343,postgres,1,2,1,1,0,0,0
568,7395,7395,postgres,1,3,2,1,0,0,0
569,7407,7407,postgres,1,1,0,1,0,0,0
569,7418,7418,postgres,1,1,0,1,0,0,0
569,7427,7427,postgres,1,1,0,1,0,0,0
569,7386,7386,postgres,1,1,0,1,0,0,0
569,7421,7421,postgres,1,1,0,1,0,0,0
569,7419,7419,postgres,1,3,2,1,0,0,0
569,7409,7409,postgres,1,3,2,1,0,0,0
569,7429,7429,postgres,1,3,2,1,0,0,0
569,7403,7403,postgres,1,3,2,1,0,0,0
569,7406,7406,postgres,1,3,2,1,0,0,0
569,7389,7389,postgres,1,1,0,1,0,0,0
569,7400,7400,postgres,1,2,1,1,0,0,0
569,7423,7423,postgres,1,3,2,1,0,0,0
569,7417,7417,postgres,1,1,0,1,0,0,0
569,7404,7404,postgres,1,1,0,1,0,0,0
569,7395,7395,postgres,1,3,2,1,0,0,0
570,7407,7407,postgres,1,1,0,1,0,0,0
570,7391,7391,postgres,1,1,0,1,0,0,0
570,7418,7418,postgres,1,1,0,1,0,0,0
570,7402,7402,postgres,2,2,0,1,0,0,0
570,7427,7427,postgres,1,1,0,1,0,0,0
570,7421,7421,postgres,1,1,0,1,0,0,0
570,7385,7385,postgres,1,1,0,1,0,0,0
570,7419,7419,postgres,2,3,1,1,0,0,0
570,7409,7409,postgres,1,3,2,1,0,0,0
570,7429,7429,postgres,2,3,1,1,0,0,0
570,7422,7422,postgres,1,1,0,1,0,0,0
570,7403,7403,postgres,1,3,2,1,0,0,0
570,7406,7406,postgres,1,3,2,1,0,0,0
570,7389,7389,postgres,1,1,0,1,0,0,0
570,7423,7423,postgres,1,1,0,1,0,0,0
570,7390,7390,postgres,1,1,0,1,0,0,0
570,7395,7395,postgres,2,3,1,1,0,0,0
571,7407,7407,postgres,1,1,0,1,0,0,0
571,7418,7418,postgres,2,3,1,1,0,0,0
571,7427,7427,postgres,1,1,0,1,0,0,0
571,7386,7386,postgres,1,1,0,1,0,0,0
571,7421,7421,postgres,1,1,0,1,0,0,0
571,7419,7419,postgres,2,3,1,1,0,0,0
571,7409,7409,postgres,2,3,1,1,0,0,0
571,7429,7429,postgres,2,3,1,1,0,0,0
571,7403,7403,postgres,1,1,0,1,0,0,0
571,7406,7406,postgres,2,3,1,1,0,0,0
571,7389,7389,postgres,1,1,0,1,0,0,0
571,7398,7398,postgres,1,2,1,1,0,0,0
571,7404,7404,postgres,1,1,0,1,0,0,0
572,7396,7396,postgres,1,1,0,1,0,0,0
572,7387,7387,postgres,1,1,0,1,0,0,0
572,7402,7402,postgres,1,1,0,1,0,0,0
572,7399,7399,postgres,1,1,0,1,0,0,0
572,7426,7426,postgres,1,1,0,1,0,0,0
572,7385,7385,postgres,1,1,0,1,0,0,0
572,7425,7425,postgres,1,1,0,1,0,0,0
572,7419,7419,postgres,1,2,1,1,0,0,0
572,7420,7420,postgres,1,1,0,1,0,0,0
572,7409,7409,postgres,1,2,1,1,0,0,0
572,7429,7429,postgres,1,2,1,1,0,0,0
572,7422,7422,postgres,1,1,0,1,0,0,0
572,7393,7393,postgres,1,1,0,1,0,0,0
572,7408,7408,postgres,1,1,0,1,0,0,0
572,7390,7390,postgres,1,2,1,1,0,0,0
572,7398,7398,postgres,1,2,1,1,0,0,0
572,7404,7404,postgres,1,1,0,1,0,0,0
572,7343,7343,postgres,1,1,0,1,0,0,0
572,7395,7395,postgres,1,1,0,1,0,0,0
573,7407,7407,postgres,1,1,0,1,0,0,0
573,7418,7418,postgres,1,3,2,1,0,0,0
573,7402,7402,postgres,1,1,0,1,0,0,0
573,7399,7399,postgres,1,3,2,1,0,0,0
573,7421,7421,postgres,1,1,0,1,0,0,0
573,7385,7385,postgres,1,1,0,1,0,0,0
573,7419,7419,postgres,1,3,2,1,0,0,0
573,7409,7409,postgres,1,3,2,1,0,0,0
573,7429,7429,postgres,1,3,2,1,0,0,0
573,7422,7422,postgres,1,1,0,1,0,0,0
573,7403,7403,postgres,1,2,1,1,0,0,0
573,7406,7406,postgres,1,2,1,1,0,0,0
573,7389,7389,postgres,1,1,0,1,0,0,0
573,7340,7340,postgres,1,1,0,1,0,0,0
573,7390,7390,postgres,1,2,1,1,0,0,0
573,7398,7398,postgres,1,1,0,1,0,0,0
574,7407,7407,postgres,1,1,0,1,0,0,0
574,7418,7418,postgres,1,2,1,1,0,0,0
574,7427,7427,postgres,1,1,0,1,0,0,0
574,7386,7386,postgres,1,1,0,1,0,0,0
574,7421,7421,postgres,1,1,0,1,0,0,0
574,7385,7385,postgres,1,2,1,1,0,0,0
574,7419,7419,postgres,1,2,1,1,0,0,0
574,7409,7409,postgres,1,1,0,1,0,0,0
574,7429,7429,postgres,1,2,1,1,0,0,0
574,7403,7403,postgres,1,2,1,1,0,0,0
574,7406,7406,postgres,1,1,0,1,0,0,0
574,7389,7389,postgres,1,2,1,1,0,0,0
574,7423,7423,postgres,1,1,0,1,0,0,0
574,7390,7390,postgres,1,2,1,1,0,0,0
